# t= 0.000100
22.000000 1.000000 0.000000 22.000000 1.000000
22.100000 1.000000 0.000000 22.100000 1.000000
22.200001 1.000000 0.000000 22.200001 1.000000
22.299999 1.000000 0.000000 22.299999 1.000000
22.400000 1.000000 0.000000 22.400000 1.000000
22.500000 1.000000 0.000000 22.500000 1.000000
22.600000 1.000000 0.000000 22.600000 1.000000
22.700001 1.000000 0.000000 22.700001 1.000000
22.799999 1.000000 0.000000 22.799999 1.000000
22.900000 1.000000 0.000000 22.900000 1.000000
23.000000 1.000000 0.000000 23.000000 1.000000
23.100000 1.000000 0.000000 23.100000 1.000000
23.200001 1.000000 0.000000 23.200001 1.000000
23.299999 1.000000 0.000000 23.299999 1.000000
23.400000 1.000000 0.000000 23.400000 1.000000
23.500000 1.000000 0.000000 23.500000 1.000000
23.600000 1.000000 0.000000 23.600000 1.000000
23.700001 1.000000 0.000000 23.700001 1.000000
23.799999 1.000000 0.000000 23.799999 1.000000
23.900000 1.000000 0.000000 23.900000 1.000000
24.000000 1.000000 0.000000 24.000000 1.000000
24.100000 1.000000 0.000000 24.100000 1.000000
24.200001 1.000000 0.000000 24.200001 1.000000
24.299999 1.000000 0.000000 24.299999 1.000000
24.400000 1.000000 0.000000 24.400000 1.000000
24.500000 1.000000 0.000000 24.500000 1.000000
24.600000 1.000000 0.000000 24.600000 1.000000
24.700001 1.000000 0.000000 24.700001 1.000000
24.799999 1.000000 0.000000 24.799999 1.000000
24.900000 1.000000 0.000000 24.900000 1.000000
25.000000 1.000000 0.000000 25.000000 1.000000
25.100000 1.000000 0.000000 25.100000 1.000000
25.200001 1.000000 0.000000 25.200001 1.000000
25.299999 1.000000 0.000000 25.299999 1.000000
25.400000 1.000000 0.000000 25.400000 1.000000
25.500000 1.000000 0.000000 25.500000 1.000000
25.600000 1.000000 0.000000 25.600000 1.000000
25.700001 1.000000 0.000000 25.700001 1.000000
25.799999 1.000000 0.000000 25.799999 1.000000
25.900000 1.000000 0.000000 25.900000 1.000000
26.000000 1.000000 0.000000 26.000000 1.000000
26.100000 1.000000 0.000000 26.100000 1.000000
26.200001 1.000000 0.000000 26.200001 1.000000
26.299999 1.000000 0.000000 26.299999 1.000000
26.400000 1.000000 0.000000 26.400000 1.000000
26.500000 1.000000 0.000000 26.500000 1.000000
26.600000 1.000000 0.000000 26.600000 1.000000
26.700001 1.000000 0.000000 26.700001 1.000000
26.799999 1.000000 0.000000 26.799999 1.000000
26.900000 1.000000 0.000000 26.900000 1.000000
27.000000 1.000000 0.000000 27.000000 1.000000
27.100000 1.000000 0.000000 27.100000 1.000000
27.200001 1.000000 0.000000 27.200001 1.000000
27.299999 1.000000 0.000000 27.299999 1.000000
27.400000 1.000000 0.000000 27.400000 1.000000
27.500000 1.000000 0.000000 27.500000 1.000000
27.600000 1.000000 0.000000 27.600000 1.000000
27.700001 1.000000 0.000000 27.700001 1.000000
27.799999 1.000000 0.000000 27.799999 1.000000
27.900000 1.000000 0.000000 27.900000 1.000000
28.000000 1.000000 0.000000 28.000000 1.000000
28.100000 1.000000 0.000000 28.100000 1.000000
28.200001 1.000000 0.000000 28.200001 1.000000
28.299999 1.000000 0.000000 28.299999 1.000000
28.400000 1.000000 0.000000 28.400000 1.000000
28.500000 1.000000 0.000000 28.500000 1.000000
28.600000 1.000000 0.000000 28.600000 1.000000
28.700001 1.000000 0.000000 28.700001 1.000000
28.799999 1.000000 0.000000 28.799999 1.000000
28.900000 1.000000 0.000000 28.900000 1.000000
29.000000 1.000000 0.000000 29.000000 1.000000
29.100000 1.000000 0.000000 29.100000 1.000000
29.200001 1.000000 0.000000 29.200001 1.000000
29.299999 1.000000 0.000000 29.299999 1.000000
29.400000 1.000000 0.000000 29.400000 1.000000
29.500000 1.000000 0.000000 29.500000 1.000000
29.600000 1.000000 0.000000 29.600000 1.000000
29.700001 1.000000 0.000000 29.700001 1.000000
29.799999 1.000000 0.000000 29.799999 1.000000
29.900000 1.000000 0.000000 29.900000 1.000000
30.000000 1.000000 0.000000 30.000000 1.000000
30.100000 1.000000 0.000000 30.100000 1.000000
30.200001 1.000000 0.000000 30.200001 1.000000
30.299999 1.000000 0.000000 30.299999 1.000000
30.400000 1.000000 0.000000 30.400000 1.000000
30.500000 1.000000 0.000000 30.500000 1.000000
30.600000 1.000000 0.000000 30.600000 1.000000
30.700001 1.000000 0.000000 30.700001 1.000000
30.799999 1.000000 0.000000 30.799999 1.000000
30.900000 1.000000 0.000000 30.900000 1.000000
31.000000 1.000000 0.000000 31.000000 1.000000
31.100000 1.000000 0.000000 31.100000 1.000000
31.200001 1.000000 0.000000 31.200001 1.000000
31.299999 1.000000 0.000000 31.299999 1.000000
31.400000 1.000000 0.000000 31.400000 1.000000
31.500000 1.000000 0.000000 31.500000 1.000000
31.600000 1.000000 0.000000 31.600000 1.000000
31.700001 1.000000 0.000000 31.700001 1.000000
31.799999 1.000000 0.000000 31.799999 1.000000
31.900000 1.000000 0.000000 31.900000 1.000000
32.000000 1.000000 0.000000 32.000000 1.000000
32.099998 1.000000 0.000000 32.099998 1.000000
32.200001 1.000000 0.000000 32.200001 1.000000
32.299999 1.000000 0.000000 32.299999 1.000000
32.400002 1.000000 0.000000 32.400002 1.000000
32.500000 1.000000 0.000000 32.500000 1.000000
32.599998 1.000000 0.000000 32.599998 1.000000
32.700001 1.000000 0.000000 32.700001 1.000000
32.799999 1.000000 0.000000 32.799999 1.000000
32.900002 1.000000 0.000000 32.900002 1.000000
33.000000 1.000000 0.000000 33.000000 1.000000
33.099998 1.000000 0.000000 33.099998 1.000000
33.200001 1.000000 0.000000 33.200001 1.000000
33.299999 1.000000 0.000000 33.299999 1.000000
33.400002 1.000000 0.000000 33.400002 1.000000
33.500000 1.000000 0.000000 33.500000 1.000000
33.599998 1.000000 0.000000 33.599998 1.000000
33.700001 1.000000 0.000000 33.700001 1.000000
33.799999 1.000000 0.000000 33.799999 1.000000
33.900002 1.000000 0.000000 33.900002 1.000000
34.000000 1.000000 0.000000 34.000000 1.000000
34.099998 1.000000 0.000000 34.099998 1.000000
34.200001 1.000000 0.000000 34.200001 1.000000
34.299999 1.000000 0.000000 34.299999 1.000000
34.400002 1.000000 0.000000 34.400002 1.000000
34.500000 1.000000 0.000000 34.500000 1.000000
34.599998 1.000000 0.000000 34.599998 1.000000
34.700001 1.000000 0.000000 34.700001 1.000000
34.799999 1.000000 0.000000 34.799999 1.000000
34.900002 1.000000 0.000000 34.900002 1.000000
35.000000 1.000000 0.000000 35.000000 1.000000
35.099998 1.000000 0.000000 35.099998 1.000000
35.200001 1.000000 0.000000 35.200001 1.000000
35.299999 1.000000 0.000000 35.299999 1.000000
35.400002 1.000000 0.000000 35.400002 1.000000
35.500000 1.000000 0.000000 35.500000 1.000000
35.599998 1.000000 0.000000 35.599998 1.000000
35.700001 1.000000 0.000000 35.700001 1.000000
35.799999 1.000000 0.000000 35.799999 1.000000
35.900002 1.000000 0.000000 35.900002 1.000000
36.000000 1.000000 0.000000 36.000000 1.000000
36.099998 1.000000 0.000000 36.099998 1.000000
36.200001 1.000000 0.000000 36.200001 1.000000
36.299999 1.000000 0.000000 36.299999 1.000000
36.400002 1.000000 0.000000 36.400002 1.000000
36.500000 1.000000 0.000000 36.500000 1.000000
36.599998 1.000000 0.000000 36.599998 1.000000
36.700001 1.000000 0.000000 36.700001 1.000000
36.799999 1.000000 0.000000 36.799999 1.000000
36.900002 1.000000 0.000000 36.900002 1.000000
37.000000 1.000000 0.000000 37.000000 1.000000
37.099998 1.000000 0.000000 37.099998 1.000000
37.200001 1.000000 0.000000 37.200001 1.000000
37.299999 1.000000 0.000000 37.299999 1.000000
37.400002 1.000000 0.000000 37.400002 1.000000
37.500000 1.000000 0.000000 37.500000 1.000000
37.599998 1.000000 0.000000 37.599998 1.000000
37.700001 1.000000 0.000000 37.700001 1.000000
37.799999 1.000000 0.000000 37.799999 1.000000
37.900002 1.000000 0.000000 37.900002 1.000000
38.000000 1.000000 0.000000 38.000000 1.000000
38.099998 1.000000 0.000000 38.099998 1.000000
38.200001 1.000000 0.000000 38.200001 1.000000
38.299999 1.000000 0.000000 38.299999 1.000000
38.400002 1.000000 0.000000 38.400002 1.000000
38.500000 1.000000 0.000000 38.500000 1.000000
38.599998 1.000000 0.000000 38.599998 1.000000
38.700001 1.000000 0.000000 38.700001 1.000000
38.799999 1.000000 0.000000 38.799999 1.000000
38.900002 1.000000 0.000000 38.900002 1.000000
39.000000 1.000000 0.000000 39.000000 1.000000
39.099998 1.000000 0.000000 39.099998 1.000000
39.200001 1.000000 0.000000 39.200001 1.000000
39.299999 1.000000 0.000000 39.299999 1.000000
39.400002 1.000000 0.000000 39.400002 1.000000
39.500000 1.000000 0.000000 39.500000 1.000000
39.599998 1.000000 0.000000 39.599998 1.000000
39.700001 1.000000 0.000000 39.700001 1.000000
39.799999 1.000000 0.000000 39.799999 1.000000
39.900002 1.000000 0.000000 39.900002 1.000000
40.000000 1.000000 0.000000 40.000000 1.000000
40.099998 1.000000 0.000000 40.099998 1.000000
40.200001 1.000000 0.000000 40.200001 1.000000
40.299999 1.000000 0.000000 40.299999 1.000000
40.400002 1.000000 0.000000 40.400002 1.000000
40.500000 1.000000 0.000000 40.500000 1.000000
40.599998 1.000000 0.000000 40.599998 1.000000
40.700001 1.000000 0.000000 40.700001 1.000000
40.799999 1.000000 0.000000 40.799999 1.000000
40.900002 1.000000 0.000000 40.900002 1.000000
41.000000 1.000000 0.000000 41.000000 1.000000
41.099998 1.000000 0.000000 41.099998 1.000000
41.200001 1.000000 0.000000 41.200001 1.000000
41.299999 1.000000 0.000000 41.299999 1.000000
41.400002 1.000000 0.000000 41.400002 1.000000
41.500000 1.000000 0.000000 41.500000 1.000000
41.599998 1.000000 0.000000 41.599998 1.000000
41.700001 1.000000 0.000000 41.700001 1.000000
41.799999 1.000000 0.000000 41.799999 1.000000
41.900002 1.000000 0.000000 41.900002 1.000000
42.000000 1.000000 0.000000 42.000000 1.000000
42.099998 1.000000 0.000000 42.099998 1.000000
42.200001 1.000000 0.000000 42.200001 1.000000
42.299999 1.000000 0.000000 42.299999 1.000000
42.400002 1.000000 0.000000 42.400002 1.000000
42.500000 1.000000 0.000000 42.500000 1.000000
42.599998 1.000000 0.000000 42.599998 1.000000
42.700001 1.000000 0.000000 42.700001 1.000000
42.799999 1.000000 0.000000 42.799999 1.000000
42.900002 1.000000 0.000000 42.900002 1.000000
43.000000 1.000000 0.000000 43.000000 1.000000
43.099998 1.000000 0.000000 43.099998 1.000000
43.200001 1.000000 0.000000 43.200001 1.000000
43.299999 1.000000 0.000000 43.299999 1.000000
43.400002 1.000000 0.000000 43.400002 1.000000
43.500000 1.000000 0.000000 43.500000 1.000000
43.599998 1.000000 0.000000 43.599998 1.000000
43.700001 1.000000 0.000000 43.700001 1.000000
43.799999 1.000000 0.000000 43.799999 1.000000
43.900002 1.000000 0.000000 43.900002 1.000000
44.000000 1.000000 0.000000 44.000000 1.000000
44.099998 1.000000 0.000000 44.099998 1.000000
44.200001 1.000000 0.000000 44.200001 1.000000
44.299999 1.000000 0.000000 44.299999 1.000000
44.400002 1.000000 0.000000 44.400002 1.000000
44.500000 1.000000 0.000000 44.500000 1.000000
44.599998 1.000000 0.000000 44.599998 1.000000
44.700001 1.000000 0.000000 44.700001 1.000000
44.799999 1.000000 0.000000 44.799999 1.000000
44.900002 1.000000 0.000000 44.900002 1.000000
45.000000 1.000000 0.000000 45.000000 1.000000
45.099998 1.000000 0.000000 45.099998 1.000000
45.200001 1.000000 0.000000 45.200001 1.000000
45.299999 1.000000 0.000000 45.299999 1.000000
45.400002 1.000000 0.000000 45.400002 1.000000
45.500000 1.000000 0.000000 45.500000 1.000000
45.599998 1.000000 0.000000 45.599998 1.000000
45.700001 1.000000 0.000000 45.700001 1.000000
45.799999 1.000000 0.000000 45.799999 1.000000
45.900002 1.000000 0.000000 45.900002 1.000000
46.000000 1.000000 0.000000 46.000000 1.000000
46.099998 1.000000 0.000000 46.099998 1.000000
46.200001 1.000000 0.000000 46.200001 1.000000
46.299999 1.000000 0.000000 46.299999 1.000000
46.400002 1.000000 0.000000 46.400002 1.000000
46.500000 1.000000 0.000000 46.500000 1.000000
46.599998 1.000000 0.000000 46.599998 1.000000
46.700001 1.000000 0.000000 46.700001 1.000000
46.799999 1.000000 0.000000 46.799999 1.000000
46.900002 1.000000 0.000000 46.900002 1.000000
47.000000 1.000000 0.000000 47.000000 1.000000
47.099998 1.000000 0.000000 47.099998 1.000000
47.200001 1.000000 0.000000 47.200001 1.000000
47.299999 1.000000 0.000000 47.299999 1.000000
47.400002 1.000000 0.000000 47.400002 1.000000
47.500000 1.000000 0.000000 47.500000 1.000000
47.599998 1.000000 0.000000 47.599998 1.000000
47.700001 1.000000 0.000000 47.700001 1.000000
47.799999 1.000000 0.000000 47.799999 1.000000
47.900002 1.000000 0.000000 47.900002 1.000000
48.000000 1.000000 0.000000 48.000000 1.000000
48.099998 1.000000 0.000000 48.099998 1.000000
48.200001 1.000000 0.000000 48.200001 1.000000
48.299999 1.000000 0.000000 48.299999 1.000000
48.400002 1.000000 0.000000 48.400002 1.000000
48.500000 1.000000 0.000000 48.500000 1.000000
48.599998 1.000000 0.000000 48.599998 1.000000
48.700001 1.000000 0.000000 48.700001 1.000000
48.799999 1.000000 0.000000 48.799999 1.000000
48.900002 1.000000 0.000000 48.900002 1.000000
49.000000 1.000000 0.000000 49.000000 1.000000
49.099998 1.000000 0.000000 49.099998 1.000000
49.200001 1.000000 0.000000 49.200001 1.000000
49.299999 1.000000 0.000000 49.299999 1.000000
49.400002 1.000000 0.000000 49.400002 1.000000
49.500000 1.000000 0.000000 49.500000 1.000000
49.599998 1.000000 0.000000 49.599998 1.000000
49.700001 1.000000 0.000000 49.700001 1.000000
49.799999 1.000000 0.000000 49.799999 1.000000
49.900002 1.000000 0.000000 49.900002 1.000000
50.000000 1.000000 0.000000 50.000000 1.000000
50.099998 1.000000 0.000000 50.099998 1.000000
50.200001 1.000000 0.000000 50.200001 1.000000
50.299999 1.000000 0.000000 50.299999 1.000000
50.400002 1.000000 0.000000 50.400002 1.000000
50.500000 1.000000 0.000000 50.500000 1.000000
50.599998 1.000000 0.000000 50.599998 1.000000
50.700001 1.000000 0.000000 50.700001 1.000000
50.799999 1.000000 0.000000 50.799999 1.000000
50.900002 1.000000 0.000000 50.900002 1.000000
51.000000 1.000000 0.000000 51.000000 1.000000
51.099998 1.000000 0.000000 51.099998 1.000000
51.200001 1.000000 0.000000 51.200001 1.000000
51.299999 1.000000 0.000000 51.299999 1.000000
51.400002 1.000000 0.000000 51.400002 1.000000
51.500000 1.000000 0.000000 51.500000 1.000000
51.599998 1.000000 0.000000 51.599998 1.000000
51.700001 1.000000 0.000000 51.700001 1.000000
51.799999 1.000000 0.000000 51.799999 1.000000
51.900002 1.000000 0.000000 51.900002 1.000000
52.000000 1.000000 0.000000 52.000000 1.000000
52.099998 1.000000 0.000000 52.099998 1.000000
52.200001 1.000000 0.000000 52.200001 1.000000
52.299999 1.000000 0.000000 52.299999 1.000000
52.400002 1.000000 0.000000 52.400002 1.000000
52.500000 1.000000 0.000000 52.500000 1.000000
52.599998 1.000000 0.000000 52.599998 1.000000
52.700001 1.000000 0.000000 52.700001 1.000000
52.799999 1.000000 0.000000 52.799999 1.000000
52.900002 1.000000 0.000000 52.900002 1.000000
53.000000 1.000000 0.000000 53.000000 1.000000
53.099998 1.000000 0.000000 53.099998 1.000000
53.200001 1.000000 0.000000 53.200001 1.000000
53.299999 1.000000 0.000000 53.299999 1.000000
53.400002 1.000000 0.000000 53.400002 1.000000
53.500000 1.000000 0.000000 53.500000 1.000000
53.599998 1.000000 0.000000 53.599998 1.000000
53.700001 1.000000 0.000000 53.700001 1.000000
53.799999 1.000000 0.000000 53.799999 1.000000
53.900002 1.000000 0.000000 53.900002 1.000000
54.000000 1.000000 0.000000 54.000000 1.000000
54.099998 1.000000 0.000000 54.099998 1.000000
54.200001 1.000000 0.000000 54.200001 1.000000
54.299999 1.000000 0.000000 54.299999 1.000000
54.400002 1.000000 0.000000 54.400002 1.000000
54.500000 1.000000 0.000000 54.500000 1.000000
54.599998 1.000000 0.000000 54.599998 1.000000
54.700001 1.000000 0.000000 54.700001 1.000000
54.799999 1.000000 0.000000 54.799999 1.000000
54.900002 1.000000 0.000000 54.900002 1.000000
55.000000 1.000000 0.000000 55.000000 1.000000
55.099998 1.000000 0.000000 55.099998 1.000000
55.200001 1.000000 0.000000 55.200001 1.000000
55.299999 1.000000 0.000000 55.299999 1.000000
55.400002 1.000000 0.000000 55.400002 1.000000
55.500000 1.000000 0.000000 55.500000 1.000000
55.599998 1.000000 0.000000 55.599998 1.000000
55.700001 1.000000 0.000000 55.700001 1.000000
